names,activity,date
pipe1,reparation,22/01/2007
pipe1,consultation,22/02/2007
pipe1,modification,22/04/2007
pipe1,reparation,22/03/2007
pipe1,consultation,22/05/2007
pipe1,modification,22/07/2007
pipe1,consultation,22/08/2007
pipe1,reparation,22/09/2007
pipe1,modification,22/10/2007
pipe1,consultation,22/11/2007
pipe2,reparation,02/01/2007
pipe2,consultation,02/02/2007
pipe2,modification,02/04/2007
pipe2,reparation,02/03/2007
pipe2,consultation,02/05/2007
pipe2,modification,02/07/2007
pipe2,consultation,02/08/2007
pipe2,reparation,02/09/2007
pipe2,modification,02/10/2007
pipe2,consultation,02/11/2007
pipe3,reparation,10/01/2007
pipe3,consultation,10/02/2007
pipe3,modification,10/04/2007
pipe3,reparation,10/03/2007
pipe3,consultation,10/05/2007
pipe3,modification,10/07/2007
pipe3,consultation,10/08/2007
pipe3,reparation,10/09/2007
pipe3,modification,10/10/2007
pipe3,consultation,10/11/2007
pipe4,reparation,15/01/2007
pipe4,consultation,15/02/2007
pipe4,modification,15/04/2007
pipe4,reparation,15/03/2007
pipe4,consultation,15/05/2007
pipe4,modification,15/07/2007
pipe4,consultation,15/08/2007
pipe4,reparation,15/09/2007
pipe4,modification,15/10/2007
pipe4,consultation,15/11/2007
pipe5,reparation,27/01/2007
pipe5,consultation,27/02/2007
pipe5,modification,27/04/2007
pipe5,reparation,27/03/2007
pipe5,consultation,27/05/2007
pipe5,modification,27/07/2007
pipe5,consultation,27/08/2007
pipe5,reparation,27/09/2007
pipe5,modification,27/10/2007
pipe5,consultation,27/11/2007
pipe6,reparation,05/01/2007
pipe6,consultation,05/02/2007
pipe6,modification,05/04/2007
pipe6,reparation,05/03/2007
pipe6,consultation,05/05/2007
pipe6,modification,05/07/2007
pipe6,consultation,05/08/2007
pipe6,reparation,05/09/2007
pipe6,modification,05/10/2007
pipe6,consultation,05/11/2007
pipe7,reparation,18/01/2007
pipe7,consultation,18/02/2007
pipe7,modification,18/04/2007
pipe7,reparation,18/03/2007
pipe7,consultation,19/05/2007
pipe7,modification,18/07/2007
pipe7,consultation,18/08/2007
pipe7,reparation,18/09/2007
pipe7,modification,18/10/2007
pipe7,consultation,18/11/2007
pipe1,reparation,22/01/2008
pipe1,consultation,22/02/2008
pipe1,modification,22/04/2008
pipe1,reparation,22/03/2008
pipe1,consultation,22/05/2008
pipe1,modification,22/07/2008
pipe1,consultation,22/08/2008
pipe1,reparation,22/09/2008
pipe1,modification,22/10/2008
pipe1,consultation,22/11/2008
pipe2,reparation,02/01/2008
pipe2,consultation,02/02/2008
pipe2,modification,02/04/2008
pipe2,reparation,02/03/2008
pipe2,consultation,02/05/2008
pipe2,modification,02/07/2008
pipe2,consultation,02/08/2008
pipe2,reparation,02/09/2008
pipe2,modification,02/10/2008
pipe2,consultation,02/11/2008
pipe3,reparation,10/01/2008
pipe3,consultation,10/02/2008
pipe3,modification,10/04/2008
pipe3,reparation,10/03/2008
pipe3,consultation,10/05/2008
pipe3,modification,10/07/2008
pipe3,consultation,10/08/2008
pipe3,reparation,10/09/2008
pipe3,modification,10/10/2008
pipe3,consultation,10/11/2008
pipe4,reparation,15/01/2008
pipe4,consultation,15/02/2008
pipe4,modification,15/04/2008
